"nutrient","country","iso3","sex_id","age_id","cause","sev_base","sev_high","sev_delta"
"Red meat","Sri Lanka","LKA",2,32,495,15.4316768887916,15.4153381530872,-0.0163387357043909
"Red meat","Sri Lanka","LKA",2,32,496,18.8850398210945,18.8676548391606,-0.0173849819339118
"Red meat","Sri Lanka","LKA",2,32,497,18.8850398210945,18.8676548391606,-0.0173849819339118
"Red meat","Sri Lanka","LKA",2,32,976,15.708871877629,15.696411317761,-0.0124605598679555
"Red meat","Sri Lanka","LKA",2,33,429,14.5138416374713,14.5069113260368,-0.0069303114345054
"Red meat","Sri Lanka","LKA",2,33,441,9.93619205319115,9.93134856617064,-0.0048434870205103
"Red meat","Sri Lanka","LKA",2,33,493,9.84981783430195,9.84478656532221,-0.00503126897974404
"Red meat","Sri Lanka","LKA",2,33,495,14.8310045495856,14.823234881106,-0.0077696684795665
"Red meat","Sri Lanka","LKA",2,33,496,18.4772933458982,18.4679527997811,-0.00934054611708746
"Red meat","Sri Lanka","LKA",2,33,497,18.4772933458982,18.4679527997811,-0.00934054611708746
"Red meat","Sri Lanka","LKA",2,33,976,15.1676122537746,15.160310564302,-0.00730168947263898
"Red meat","St. Kitts & Nevis","KNA",1,10,429,31.3196397028579,30.8743436778964,-0.445296024961461
"Red meat","St. Kitts & Nevis","KNA",1,10,441,24.8048078830201,24.6212256341551,-0.183582248865026
"Red meat","St. Kitts & Nevis","KNA",1,10,493,23.3946992942634,23.2940677760571,-0.100631518206235
"Red meat","St. Kitts & Nevis","KNA",1,10,495,30.0442311732818,29.9525351624158,-0.0916960108659524
"Red meat","St. Kitts & Nevis","KNA",1,10,496,35.8261853967645,35.6808749564935,-0.145310440271032
"Red meat","St. Kitts & Nevis","KNA",1,10,497,35.8261853967645,35.6808749564935,-0.145310440271032
"Red meat","St. Kitts & Nevis","KNA",1,10,976,32.0005828991497,31.7975347725881,-0.203048126561601
"Red meat","St. Kitts & Nevis","KNA",1,11,429,30.8506152375232,30.8265420688713,-0.0240731686518281
"Red meat","St. Kitts & Nevis","KNA",1,11,441,24.4223742315789,24.3946014256806,-0.0277728058982625
"Red meat","St. Kitts & Nevis","KNA",1,11,493,23.0322593044715,23.0014592136034,-0.030800090868091
"Red meat","St. Kitts & Nevis","KNA",1,11,495,29.6439994426601,29.5884723808425,-0.0555270618175285
"Red meat","St. Kitts & Nevis","KNA",1,11,496,35.3878260147071,35.3123021555725,-0.075523859134627
"Red meat","St. Kitts & Nevis","KNA",1,11,497,35.3878260147071,35.3123021555725,-0.075523859134627
"Red meat","St. Kitts & Nevis","KNA",1,11,976,31.5695015634635,31.5212070652887,-0.0482944981748794
"Red meat","St. Kitts & Nevis","KNA",1,12,429,29.7525421529261,29.5905365166418,-0.162005636284324
"Red meat","St. Kitts & Nevis","KNA",1,12,441,23.4365595137845,23.358797071305,-0.0777624424794965
"Red meat","St. Kitts & Nevis","KNA",1,12,493,22.0603159650739,22.0080506363196,-0.0522653287543164
"Red meat","St. Kitts & Nevis","KNA",1,12,495,28.534032945061,28.4707382865969,-0.0632946584640877
"Red meat","St. Kitts & Nevis","KNA",1,12,496,34.159386721748,34.0701928267935,-0.0891938949545406
"Red meat","St. Kitts & Nevis","KNA",1,12,497,34.159386721748,34.0701928267935,-0.0891938949545406
"Red meat","St. Kitts & Nevis","KNA",1,12,976,30.4671488237176,30.3443770536527,-0.122771770064826
"Red meat","St. Kitts & Nevis","KNA",1,13,429,29.4763160853184,29.2538506208837,-0.22246546443472
"Red meat","St. Kitts & Nevis","KNA",1,13,441,23.2094306288859,23.1095899521047,-0.0998406767811844
"Red meat","St. Kitts & Nevis","KNA",1,13,493,22.0476939954449,21.9775983360334,-0.070095659411507
"Red meat","St. Kitts & Nevis","KNA",1,13,495,28.8650665982755,28.7884429034844,-0.076623694791067
"Red meat","St. Kitts & Nevis","KNA",1,13,496,34.2295083916692,34.1259786943131,-0.103529697356109
"Red meat","St. Kitts & Nevis","KNA",1,13,497,34.2295083916692,34.1259786943131,-0.103529697356109
"Red meat","St. Kitts & Nevis","KNA",1,13,976,30.0114017722133,29.89193442986,-0.119467342353285
"Red meat","St. Kitts & Nevis","KNA",1,14,429,27.5728698661888,27.7133640758009,0.140494209612154
"Red meat","St. Kitts & Nevis","KNA",1,14,441,21.8124198431392,21.8476812131306,0.0352613699913675
"Red meat","St. Kitts & Nevis","KNA",1,14,493,20.539044748541,20.5497611667067,0.0107164181656465
"Red meat","St. Kitts & Nevis","KNA",1,14,495,27.7594820078293,27.7355076701665,-0.0239743376628319
"Red meat","St. Kitts & Nevis","KNA",1,14,496,32.4697184672807,32.4534328639844,-0.0162856032963035
"Red meat","St. Kitts & Nevis","KNA",1,14,497,32.4697184672807,32.4534328639844,-0.0162856032963035
"Red meat","St. Kitts & Nevis","KNA",1,14,976,28.3388261755221,28.3540608954694,0.015234719947312
"Red meat","St. Kitts & Nevis","KNA",1,15,429,28.0654756742438,26.5220201781173,-1.54345549612644
"Red meat","St. Kitts & Nevis","KNA",1,15,441,21.5110917811988,20.9254327659499,-0.585659015248897
"Red meat","St. Kitts & Nevis","KNA",1,15,493,20.3504957935859,19.9526450696781,-0.397850723907798
"Red meat","St. Kitts & Nevis","KNA",1,15,495,27.2359730784415,26.887708513592,-0.348264564849522
"Red meat","St. Kitts & Nevis","KNA",1,15,496,31.3412139584545,30.8496912522695,-0.491522706185048
"Red meat","St. Kitts & Nevis","KNA",1,15,497,31.3412139584545,30.8496912522695,-0.491522706185048
"Red meat","St. Kitts & Nevis","KNA",1,15,976,27.6907235460849,27.0956320324307,-0.595091513654211
"Red meat","St. Kitts & Nevis","KNA",1,16,429,24.0798351913074,24.7289458586692,0.649110667361843
"Red meat","St. Kitts & Nevis","KNA",1,16,441,19.4768602889798,19.7017104978454,0.224850208865643
"Red meat","St. Kitts & Nevis","KNA",1,16,493,18.8982857249343,19.0722871001087,0.174001375174392
"Red meat","St. Kitts & Nevis","KNA",1,16,495,25.2243321820776,25.3492174015069,0.124885219429252
"Red meat","St. Kitts & Nevis","KNA",1,16,496,29.2012269324088,29.3660709597826,0.16484402737375
"Red meat","St. Kitts & Nevis","KNA",1,16,497,29.2012269324088,29.3660709597826,0.16484402737375
"Red meat","St. Kitts & Nevis","KNA",1,16,976,25.1610453135264,25.3656133170806,0.204568003554176
"Red meat","St. Kitts & Nevis","KNA",1,17,429,23.2760273679115,23.1473122305556,-0.128715137355908
"Red meat","St. Kitts & Nevis","KNA",1,17,441,18.4569194630349,18.3956637132504,-0.0612557497844861
"Red meat","St. Kitts & Nevis","KNA",1,17,493,18.0719255834784,18.0143357385172,-0.0575898449611998
"Red meat","St. Kitts & Nevis","KNA",1,17,495,23.7005053563706,23.6253817948762,-0.0751235614943937
"Red meat","St. Kitts & Nevis","KNA",1,17,496,27.2570722976025,27.165598988488,-0.0914733091144768
"Red meat","St. Kitts & Nevis","KNA",1,17,497,27.2570722976025,27.165598988488,-0.0914733091144768
"Red meat","St. Kitts & Nevis","KNA",1,17,976,23.6828577088181,23.6036999790852,-0.0791577297328878
"Red meat","St. Kitts & Nevis","KNA",1,18,429,20.7110136508472,20.9564660629051,0.245452412057869
"Red meat","St. Kitts & Nevis","KNA",1,18,441,16.3416020303893,16.4202869514135,0.0786849210242409
"Red meat","St. Kitts & Nevis","KNA",1,18,493,15.733103499113,15.8180033268266,0.08489982771356
"Red meat","St. Kitts & Nevis","KNA",1,18,495,21.5290120189864,21.5989049584768,0.0698929394904013
"Red meat","St. Kitts & Nevis","KNA",1,18,496,24.5733160737485,24.6430113240709,0.0696952503223649
"Red meat","St. Kitts & Nevis","KNA",1,18,497,24.5733160737485,24.6430113240709,0.0696952503223649
"Red meat","St. Kitts & Nevis","KNA",1,18,976,21.3775342263223,21.4390292333978,0.0614950070755036
"Red meat","St. Kitts & Nevis","KNA",1,19,429,18.7749639641328,19.2297206161957,0.454756652062958
"Red meat","St. Kitts & Nevis","KNA",1,19,441,14.8995231408889,15.0567134051647,0.15719026427583
"Red meat","St. Kitts & Nevis","KNA",1,19,493,14.3387495211261,14.5304815217119,0.191732000585862
"Red meat","St. Kitts & Nevis","KNA",1,19,495,19.9007741952345,20.1034349683179,0.202660773083394
"Red meat","St. Kitts & Nevis","KNA",1,19,496,21.8672913449863,22.0624613901914,0.195170045205085
"Red meat","St. Kitts & Nevis","KNA",1,19,497,21.8672913449863,22.0624613901914,0.195170045205085
"Red meat","St. Kitts & Nevis","KNA",1,19,976,19.2560556626528,19.3966839274962,0.140628264843436
"Red meat","St. Kitts & Nevis","KNA",1,20,429,19.2915479025579,10.1812428508416,-9.11030505171627
"Red meat","St. Kitts & Nevis","KNA",1,20,441,14.6020183992804,11.2277096320302,-3.37430876725014
"Red meat","St. Kitts & Nevis","KNA",1,20,493,14.6994079903941,10.358705655515,-4.34070233487907
"Red meat","St. Kitts & Nevis","KNA",1,20,495,18.9425930798036,13.246249540189,-5.69634353961457
"Red meat","St. Kitts & Nevis","KNA",1,20,496,21.8556277247817,16.4979915849803,-5.35763613980145
"Red meat","St. Kitts & Nevis","KNA",1,20,497,21.8556277247817,16.4979915849803,-5.35763613980145
"Red meat","St. Kitts & Nevis","KNA",1,20,976,18.8697986126838,15.4945548129821,-3.37524379970169
"Red meat","St. Kitts & Nevis","KNA",1,30,429,NA,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,30,441,NA,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,30,493,NA,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,30,495,NA,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,30,496,NA,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,30,497,NA,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,30,976,NA,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,31,429,15.1055163364084,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,31,441,11.7757282581521,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,31,493,11.7123447120381,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,31,495,15.2995660969259,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,31,496,17.9437788936394,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,31,497,17.9437788936394,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,31,976,15.5769832893056,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,32,429,15.1055163364084,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,32,441,11.7757282581521,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,32,493,11.7123447120381,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,32,495,15.2995660969259,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,32,496,17.9437788936394,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,32,497,17.9437788936394,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,32,976,15.5769832893056,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,33,429,15.1055163364084,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,33,441,11.7757282581521,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,33,493,11.7123447120381,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,33,495,15.2995660969259,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,33,496,17.9437788936394,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,33,497,17.9437788936394,NA,NA
"Red meat","St. Kitts & Nevis","KNA",1,33,976,15.5769832893056,NA,NA
"Red meat","St. Kitts & Nevis","KNA",2,10,429,25.860344730555,25.8066339805145,-0.0537107500404588
"Red meat","St. Kitts & Nevis","KNA",2,10,441,18.259447130828,18.2252486214801,-0.0341985093479238
"Red meat","St. Kitts & Nevis","KNA",2,10,493,16.4545834740555,16.4268118576025,-0.0277716164530304
"Red meat","St. Kitts & Nevis","KNA",2,10,495,24.4414304946364,24.4000629617996,-0.0413675328368157
"Red meat","St. Kitts & Nevis","KNA",2,10,496,31.3814762471253,31.3242416281536,-0.0572346189717159
"Red meat","St. Kitts & Nevis","KNA",2,10,497,31.3814762471253,31.3242416281536,-0.0572346189717159
"Red meat","St. Kitts & Nevis","KNA",2,10,976,26.9228201766058,26.8649530704041,-0.0578671062017087
"Red meat","St. Kitts & Nevis","KNA",2,11,429,25.5999179938873,25.6080467506683,0.00812875678102287
"Red meat","St. Kitts & Nevis","KNA",2,11,441,18.0618698781187,18.0519866556179,-0.00988322250072571
"Red meat","St. Kitts & Nevis","KNA",2,11,493,16.2786822045486,16.2615836906352,-0.0170985139133677
"Red meat","St. Kitts & Nevis","KNA",2,11,495,24.2618854350304,24.2253667339691,-0.0365187010613042
"Red meat","St. Kitts & Nevis","KNA",2,11,496,31.1783401008026,31.13367336156,-0.0446667392426434
"Red meat","St. Kitts & Nevis","KNA",2,11,497,31.1783401008026,31.13367336156,-0.0446667392426434
"Red meat","St. Kitts & Nevis","KNA",2,11,976,26.7126679221638,26.6815846181785,-0.0310833039853655
"Red meat","St. Kitts & Nevis","KNA",2,12,429,25.023109277335,24.9694477806934,-0.0536614966415421
"Red meat","St. Kitts & Nevis","KNA",2,12,441,17.6591101751177,17.6267475035876,-0.0323626715300236
"Red meat","St. Kitts & Nevis","KNA",2,12,493,15.9154025388229,15.8885636145429,-0.0268389242799767
"Red meat","St. Kitts & Nevis","KNA",2,12,495,23.6588883408868,23.6327324957527,-0.0261558451340633
"Red meat","St. Kitts & Nevis","KNA",2,12,496,30.4028193880563,30.3471400350016,-0.0556793530547104
"Red meat","St. Kitts & Nevis","KNA",2,12,497,30.4028193880563,30.3471400350016,-0.0556793530547104
"Red meat","St. Kitts & Nevis","KNA",2,12,976,26.0736791770547,26.0212264006584,-0.0524527763963114
"Red meat","St. Kitts & Nevis","KNA",2,13,429,24.2858186554424,24.4181731925594,0.132354537117017
"Red meat","St. Kitts & Nevis","KNA",2,13,441,17.2182090717912,17.2548950417808,0.0366859699895841
"Red meat","St. Kitts & Nevis","KNA",2,13,493,15.7758724286407,15.7878971418417,0.0120247132010061
"Red meat","St. Kitts & Nevis","KNA",2,13,495,24.0310248606889,24.0083619750441,-0.0226628856448556
"Red meat","St. Kitts & Nevis","KNA",2,13,496,30.3821137147971,30.3707360979252,-0.0113776168718118
"Red meat","St. Kitts & Nevis","KNA",2,13,497,30.3821137147971,30.3707360979252,-0.0113776168718118
"Red meat","St. Kitts & Nevis","KNA",2,13,976,25.3903473599118,25.4102210879734,0.0198737280615759
"Red meat","St. Kitts & Nevis","KNA",2,14,429,23.3782303068048,23.3587438782707,-0.0194864285341119
"Red meat","St. Kitts & Nevis","KNA",2,14,441,16.5491177394969,16.5302745104018,-0.0188432290951717
"Red meat","St. Kitts & Nevis","KNA",2,14,493,14.8326192467557,14.8139338875348,-0.0186853592209797
"Red meat","St. Kitts & Nevis","KNA",2,14,495,23.5167361705489,23.478883437562,-0.0378527329869023
"Red meat","St. Kitts & Nevis","KNA",2,14,496,29.2180109097213,29.1708133478193,-0.0471975619019922
"Red meat","St. Kitts & Nevis","KNA",2,14,497,29.2180109097213,29.1708133478193,-0.0471975619019922
"Red meat","St. Kitts & Nevis","KNA",2,14,976,24.3672959971671,24.331889765777,-0.0354062313901302
"Red meat","St. Kitts & Nevis","KNA",2,15,429,22.2456546833347,22.6503549693728,0.404700286038118
"Red meat","St. Kitts & Nevis","KNA",2,15,441,15.8634150519875,16.0017587920261,0.138343740038634
"Red meat","St. Kitts & Nevis","KNA",2,15,493,14.5785992348636,14.66641215576,0.087812920896436
"Red meat","St. Kitts & Nevis","KNA",2,15,495,23.2584398675505,23.3066760316456,0.0482361640951048
"Red meat","St. Kitts & Nevis","KNA",2,15,496,28.1038627915752,28.1819320238893,0.0780692323140855
"Red meat","St. Kitts & Nevis","KNA",2,15,497,28.1038627915752,28.1819320238893,0.0780692323140855
"Red meat","St. Kitts & Nevis","KNA",2,15,976,23.4796758667159,23.6015090244777,0.121833157761795
"Red meat","St. Kitts & Nevis","KNA",2,16,429,21.9994289559104,22.0209522173102,0.021523261399814
"Red meat","St. Kitts & Nevis","KNA",2,16,441,15.580892689768,15.5796457682159,-0.00124692155210404
"Red meat","St. Kitts & Nevis","KNA",2,16,493,14.6279366139437,14.622497512417,-0.00543910152668836
"Red meat","St. Kitts & Nevis","KNA",2,16,495,22.7819140303211,22.7579811000617,-0.0239329302593632
"Red meat","St. Kitts & Nevis","KNA",2,16,496,28.0136475386579,27.9837986142017,-0.0298489244561999
"Red meat","St. Kitts & Nevis","KNA",2,16,497,28.0136475386579,27.9837986142017,-0.0298489244561999
"Red meat","St. Kitts & Nevis","KNA",2,16,976,22.9425230705748,22.9239880951869,-0.0185349753878405
"Red meat","St. Kitts & Nevis","KNA",2,17,429,21.388279379591,21.2830590633484,-0.105220316242605
"Red meat","St. Kitts & Nevis","KNA",2,17,441,15.1693904765159,15.1199616681702,-0.0494288083456951
"Red meat","St. Kitts & Nevis","KNA",2,17,493,14.5416015628792,14.4952565915189,-0.0463449713603516
"Red meat","St. Kitts & Nevis","KNA",2,17,495,22.1847752744492,22.1235970275872,-0.0611782468619424
"Red meat","St. Kitts & Nevis","KNA",2,17,496,26.8910232867932,26.8161615013551,-0.0748617854380456
"Red meat","St. Kitts & Nevis","KNA",2,17,497,26.8910232867932,26.8161615013551,-0.0748617854380456
"Red meat","St. Kitts & Nevis","KNA",2,17,976,22.2662545688452,22.2017071817977,-0.0645473870474902
"Red meat","St. Kitts & Nevis","KNA",2,18,429,21.1857185752642,22.8931411775117,1.70742260224754
"Red meat","St. Kitts & Nevis","KNA",2,18,441,15.067207643847,15.6877716835147,0.620564039667711
"Red meat","St. Kitts & Nevis","KNA",2,18,493,14.2335964011955,14.8812850122365,0.647688611040953
"Red meat","St. Kitts & Nevis","KNA",2,18,495,22.151424965361,22.8406263234804,0.689201358119451
"Red meat","St. Kitts & Nevis","KNA",2,18,496,26.4651827889769,27.2075160071951,0.742333218218285
"Red meat","St. Kitts & Nevis","KNA",2,18,497,26.4651827889769,27.2075160071951,0.742333218218285
"Red meat","St. Kitts & Nevis","KNA",2,18,976,22.0446552030668,22.6464890236408,0.601833820573976
"Red meat","St. Kitts & Nevis","KNA",2,19,429,20.9006106610814,20.8582195462508,-0.0423911148306217
"Red meat","St. Kitts & Nevis","KNA",2,19,441,14.8715369938402,14.8455478207473,-0.0259891730928583
"Red meat","St. Kitts & Nevis","KNA",2,19,493,14.0297192732256,14.0056434539033,-0.0240758193222366
"Red meat","St. Kitts & Nevis","KNA",2,19,495,22.6018198246641,22.5581973427259,-0.0436224819382325
"Red meat","St. Kitts & Nevis","KNA",2,19,496,25.9723280542034,25.9217389227042,-0.0505891314991338
"Red meat","St. Kitts & Nevis","KNA",2,19,497,25.9723280542034,25.9217389227042,-0.0505891314991338
"Red meat","St. Kitts & Nevis","KNA",2,19,976,21.7567562703954,21.7157467814097,-0.0410094889856545
"Red meat","St. Kitts & Nevis","KNA",2,20,429,20.7311459259676,20.5367953275583,-0.194350598409219
"Red meat","St. Kitts & Nevis","KNA",2,20,441,14.8176332571254,14.7355069828214,-0.0821262743039473
"Red meat","St. Kitts & Nevis","KNA",2,20,493,14.6853106399666,14.5871297769729,-0.0981808629936989
"Red meat","St. Kitts & Nevis","KNA",2,20,495,21.1139768923384,20.9782511190697,-0.135725773268703
"Red meat","St. Kitts & Nevis","KNA",2,20,496,25.7988587965002,25.6589875036232,-0.139871292876975
"Red meat","St. Kitts & Nevis","KNA",2,20,497,25.7988587965002,25.6589875036232,-0.139871292876975
"Red meat","St. Kitts & Nevis","KNA",2,20,976,21.5666963700769,21.469817176172,-0.0968791939048863
"Red meat","St. Kitts & Nevis","KNA",2,30,429,20.1706769151222,20.1654434587641,-0.00523345635805583
"Red meat","St. Kitts & Nevis","KNA",2,30,441,14.3476809525821,14.3279470565056,-0.0197338960764935
"Red meat","St. Kitts & Nevis","KNA",2,30,493,14.2113552914027,14.1932738877626,-0.0180814036400605
"Red meat","St. Kitts & Nevis","KNA",2,30,495,20.5456825394272,20.5171659483319,-0.0285165910952898
"Red meat","St. Kitts & Nevis","KNA",2,30,496,25.1581320265019,25.1213023902089,-0.0368296362929854
"Red meat","St. Kitts & Nevis","KNA",2,30,497,25.1581320265019,25.1213023902089,-0.0368296362929854
"Red meat","St. Kitts & Nevis","KNA",2,30,976,20.9979170337101,20.9660631700373,-0.0318538636727794
"Red meat","St. Kitts & Nevis","KNA",2,31,429,20.0664608626424,19.9906316615674,-0.0758292010749635
