"country","iso3","sex_id","age_id","cause","DALY2030","DALY2030_all","deltaDALY2030_all_hr","DALY2030_all_hr"
"Turkmenistan","TKM",2,30,495,4696.94657790924,0,0,0
"Turkmenistan","TKM",2,30,496,1264.0497797651,0,0,0
"Turkmenistan","TKM",2,30,497,214.335612863438,0,0,0
"Turkmenistan","TKM",2,30,976,742.88617757459,0,0,0
"Turkmenistan","TKM",2,31,429,62.6654694372456,0,0,0
"Turkmenistan","TKM",2,31,441,119.093401729546,0.237672629085528,0,0.237672629085528
"Turkmenistan","TKM",2,31,493,7136.52523183937,0.920639643393563,0.000650740356809251,0.921290383750372
"Turkmenistan","TKM",2,31,495,2159.51286925862,0,0,0
"Turkmenistan","TKM",2,31,496,539.849797659084,0,0,0
"Turkmenistan","TKM",2,31,497,102.402396006793,0,0,0
"Turkmenistan","TKM",2,31,976,378.424269739233,0,0,0
"Turkmenistan","TKM",2,32,429,28.7096335406218,0,0,0
"Turkmenistan","TKM",2,32,441,48.2399470694886,0.0923358502769331,0,0.0923358502769331
"Turkmenistan","TKM",2,32,493,3798.36207478556,1.04582881744855,0.000251730018341578,1.04608054746689
"Turkmenistan","TKM",2,32,495,908.41517604251,0,0,0
"Turkmenistan","TKM",2,32,496,235.340656880224,0,0,0
"Turkmenistan","TKM",2,32,497,43.0927474678445,0,0,0
"Turkmenistan","TKM",2,32,976,174.038367737851,0,0,0
"Uganda","UGA",1,5,429,0,0,0,0
"Uganda","UGA",1,5,441,0,0,0,0
"Uganda","UGA",1,5,493,0,0,0,0
"Uganda","UGA",1,5,495,369.698025302824,0,0,0
"Uganda","UGA",1,5,496,1414.95911082236,0,0,0
"Uganda","UGA",1,5,497,236.389301334234,0,0,0
"Uganda","UGA",1,5,976,0,0,0,0
"Uganda","UGA",1,6,429,0,0,0,0
"Uganda","UGA",1,6,441,107.824293163906,0,0,0
"Uganda","UGA",1,6,493,0,0,0,0
"Uganda","UGA",1,6,495,475.427103613894,0,0,0
"Uganda","UGA",1,6,496,349.525997305675,0,0,0
"Uganda","UGA",1,6,497,149.42287605949,0,0,0
"Uganda","UGA",1,6,976,0,0,0,0
"Uganda","UGA",1,7,429,0,0,0,0
"Uganda","UGA",1,7,441,151.20727372992,0,0,0
"Uganda","UGA",1,7,493,0,0,0,0
"Uganda","UGA",1,7,495,651.940633157392,0,0,0
"Uganda","UGA",1,7,496,1030.35277875382,0,0,0
"Uganda","UGA",1,7,497,296.609396026673,0,0,0
"Uganda","UGA",1,7,976,0,0,0,0
"Uganda","UGA",1,8,429,40.2810749448476,0,0,0
"Uganda","UGA",1,8,441,338.52947363988,0,0,0
"Uganda","UGA",1,8,493,2930.47305167574,0,0,0
"Uganda","UGA",1,8,495,839.737216529848,0,0,0
"Uganda","UGA",1,8,496,2407.42712856124,0,0,0
"Uganda","UGA",1,8,497,738.937800910685,0,0,0
"Uganda","UGA",1,8,976,1100.59636745768,0,0,0
"Uganda","UGA",1,9,429,34.696731402506,0,0,0
"Uganda","UGA",1,9,441,597.017089694907,0,0,0
"Uganda","UGA",1,9,493,2922.03352658747,0,0,0
"Uganda","UGA",1,9,495,970.740831974705,0,0,0
"Uganda","UGA",1,9,496,4580.83600383321,0,0,0
"Uganda","UGA",1,9,497,1265.09694091879,0,0,0
"Uganda","UGA",1,9,976,2064.09780645451,0,0,0
"Uganda","UGA",1,10,429,33.1579817059088,0,0,0
"Uganda","UGA",1,10,441,894.092271826345,0,0,0
"Uganda","UGA",1,10,493,3448.34146586,0.530496261069208,0.0125917662923552,0.543088027361563
"Uganda","UGA",1,10,495,733.972614407694,0,0,0
"Uganda","UGA",1,10,496,3051.01871656693,0,0,0
"Uganda","UGA",1,10,497,797.896190636749,0,0,0
"Uganda","UGA",1,10,976,2447.89684048272,0,0,0
"Uganda","UGA",1,11,429,39.0524509360063,0,0,0
"Uganda","UGA",1,11,441,1420.99875380226,0,0,0
"Uganda","UGA",1,11,493,4443.1791660321,1.54101398672262,0.0387703178691502,1.57978430459177
"Uganda","UGA",1,11,495,657.802856425715,0,0,0
"Uganda","UGA",1,11,496,3127.50700599372,0,0,0
"Uganda","UGA",1,11,497,678.351669645704,0,0,0
"Uganda","UGA",1,11,976,3723.49049058566,0,0,0
"Uganda","UGA",1,12,429,64.7909006443974,0,0,0
"Uganda","UGA",1,12,441,1847.80229448393,0,0,0
"Uganda","UGA",1,12,493,5445.84827156066,2.67380274019906,0.0549070902918687,2.72870983049093
"Uganda","UGA",1,12,495,697.054494891436,0,0,0
"Uganda","UGA",1,12,496,3551.71921230286,0,0,0
"Uganda","UGA",1,12,497,775.686189502008,0,0,0
"Uganda","UGA",1,12,976,4648.33145283592,0,0,0
"Uganda","UGA",1,13,429,149.622046985438,0,0,0
"Uganda","UGA",1,13,441,2719.14126265024,0,0,0
"Uganda","UGA",1,13,493,7725.3574423012,2.13657043315829,0.037023805051484,2.17359423820977
"Uganda","UGA",1,13,495,959.36735112458,0,0,0
"Uganda","UGA",1,13,496,7135.63239275484,0,0,0
"Uganda","UGA",1,13,497,1331.72027564755,0,0,0
"Uganda","UGA",1,13,976,6305.78327670833,0,0,0
"Uganda","UGA",1,14,429,333.799193174838,0,0,0
"Uganda","UGA",1,14,441,3851.6860703015,0,0,0
"Uganda","UGA",1,14,493,13210.9423596997,2.21489655200715,0.0311338087879046,2.24603036079505
"Uganda","UGA",1,14,495,1510.14007180149,0,0,0
"Uganda","UGA",1,14,496,10288.7506697204,0,0,0
"Uganda","UGA",1,14,497,1351.11077845507,0,0,0
"Uganda","UGA",1,14,976,12794.1515986218,0,0,0
"Uganda","UGA",1,15,429,545.740680516808,0,0,0
"Uganda","UGA",1,15,441,4504.23095840082,0,0,0
"Uganda","UGA",1,15,493,16268.6606293757,4.22285619967216,0.0803355316155671,4.30319173128773
"Uganda","UGA",1,15,495,2340.80286858435,0,0,0
"Uganda","UGA",1,15,496,15912.8870581081,0,0,0
"Uganda","UGA",1,15,497,1738.83450430642,0,0,0
"Uganda","UGA",1,15,976,18596.5195015859,0,0,0
"Uganda","UGA",1,16,429,815.796788308756,43.0341108953551,0.00126480798345686,43.0353757033385
"Uganda","UGA",1,16,441,4893.14489573543,428.617009182743,0.060521957139048,428.677531139882
"Uganda","UGA",1,16,493,18430.5431795189,220.236666607695,0.0432805829427586,220.279947190638
"Uganda","UGA",1,16,495,2544.6795372888,465.897283112371,0.0861464075230573,465.983429519894
"Uganda","UGA",1,16,496,14524.4410733798,2617.5958196098,0.368620273919519,2617.96443988372
"Uganda","UGA",1,16,497,1555.42074557293,280.318039143564,0.0394755032841878,280.357514646848
"Uganda","UGA",1,16,976,17670.4898134936,2388.96686462413,0.294569114751302,2389.26143373888
"Uganda","UGA",1,17,429,564.12520783574,28.7597550736483,0.00238069381894732,28.7621357674672
"Uganda","UGA",1,17,441,3853.99975685777,319.11326153937,0.0580236390666558,319.171285178436
"Uganda","UGA",1,17,493,14463.4542637586,130.801806248951,0.0257606252951613,130.827566874246
"Uganda","UGA",1,17,495,3688.29703631755,542.57304628557,0.109475776813482,542.682522062383
"Uganda","UGA",1,17,496,10795.132220981,1663.43275528533,0.325600330835366,1663.75835561617
"Uganda","UGA",1,17,497,867.959978719568,133.744823993243,0.0261792121150384,133.771003205358
"Uganda","UGA",1,17,976,14268.3814064915,1869.11436089503,0.336201382934775,1869.45056227796
"Uganda","UGA",1,18,429,357.296108173198,11.2716741607418,0.00258468133199209,11.2742588420738
"Uganda","UGA",1,18,441,2996.49058119634,139.708628842057,0.0363098551000564,139.744938697157
"Uganda","UGA",1,18,493,9636.29674367019,27.6731010497443,0.00689242171911439,27.6799934714634
"Uganda","UGA",1,18,495,3044.75135840671,236.967577619133,0.0740867607369087,237.04166437987
"Uganda","UGA",1,18,496,7099.13095564633,637.92418110296,0.212332055691992,638.136513158652
"Uganda","UGA",1,18,497,594.222017655657,53.396478579514,0.0177729335230697,53.414251513037
"Uganda","UGA",1,18,976,9389.3146724658,784.885254139299,0.253246898839897,785.138501038139
"Uganda","UGA",1,19,429,570.541855436462,17.9989698808235,0.00412730183490248,18.0030971826584
"Uganda","UGA",1,19,441,2434.67381657156,113.514436763245,0.0295020628632579,113.543938826108
"Uganda","UGA",1,19,493,14587.6948142977,33.035690896629,0.00786567220172161,33.0435565688307
"Uganda","UGA",1,19,495,5539.22994098466,372.667935538355,0.109153621324287,372.777089159679
"Uganda","UGA",1,19,496,9199.87507701198,726.785612166647,0.227682931125515,727.013295097773
"Uganda","UGA",1,19,497,502.982817232223,39.7353954995394,0.0124480605632742,39.7478435601026
"Uganda","UGA",1,19,976,12124.0214077472,1013.48883872383,0.32700691478414,1013.81584563861
"Uganda","UGA",1,20,429,531.321672845341,16.7616848710533,0.00384358289293334,16.7655284539463
"Uganda","UGA",1,20,441,2011.9323431738,93.8045027578815,0.0243795099207658,93.8288822678022
"Uganda","UGA",1,20,493,14582.9388655153,33.9173561462675,0.00808852696658036,33.9254446732341
"Uganda","UGA",1,20,495,7539.41411968982,370.375621310969,0.0967948307987615,370.472416141768
"Uganda","UGA",1,20,496,10708.5790932792,720.454992710412,0.211022774467533,720.666015484879
"Uganda","UGA",1,20,497,495.442368957059,33.3325201416692,0.00976316487700053,33.3422833065462
"Uganda","UGA",1,20,976,11281.7552816809,943.080903163945,0.304289465016514,943.385192628961
"Uganda","UGA",1,30,429,340.162022378735,10.7311425744762,0.00246073329371054,10.7336033077699
"Uganda","UGA",1,30,441,1031.64480675987,48.0994942246427,0.012500914797877,48.1119951394405
"Uganda","UGA",1,30,493,8983.17556756231,20.8932896077592,0.00498257988282294,20.8982721876421
"Uganda","UGA",1,30,495,6116.86802913128,300.49268561201,0.0785314609993163,300.571217073009
"Uganda","UGA",1,30,496,4456.01929477812,299.793401213394,0.0878101143460846,299.88121132774
"Uganda","UGA",1,30,497,256.542609117622,17.2597505207526,0.0050554170327898,17.2648059377854
"Uganda","UGA",1,30,976,6459.29645220491,539.954907711971,0.174218976812591,540.129126688783
"Uganda","UGA",1,31,429,146.365054514059,4.61740042855982,0.00105880533094167,4.61845923389077
"Uganda","UGA",1,31,441,323.453378145168,15.0807175028567,0.00391943340845938,15.0846369362651
"Uganda","UGA",1,31,493,2805.06087491935,6.52407923971902,0.00155584623503685,6.52563508595406
"Uganda","UGA",1,31,495,1569.96972975907,77.1251591791928,0.0201560694158366,77.1453152486086
"Uganda","UGA",1,31,496,1018.7272835435,68.5382394102929,0.0200749936967867,68.5583144039897
"Uganda","UGA",1,31,497,53.2489681025119,3.58250003029901,0.00104932175302114,3.58354935205203
"Uganda","UGA",1,31,976,1857.79294025663,155.299330666547,0.0501080555097734,155.349438722056
"Uganda","UGA",1,32,429,33.7782695619297,1.06560815946871,0.000244352123537251,1.06585251159224
"Uganda","UGA",1,32,441,60.3355545018918,2.81308996690358,0.000731113675141466,2.81382108057872
"Uganda","UGA",1,32,493,612.147745619166,1.42374820972455,0.000339531941650022,1.4240877416662
"Uganda","UGA",1,32,495,316.239575233547,15.535348941021,0.00406004441335326,15.5394089854343
"Uganda","UGA",1,32,496,187.481802477735,12.6134568798398,0.00369450790589534,12.6171513877457
"Uganda","UGA",1,32,497,10.7824740999018,0.72542652310617,0.000212478946120277,0.72563900205229
"Uganda","UGA",1,32,976,378.464753572314,31.6371763704413,0.010207882950548,31.6473842533919
"Uganda","UGA",2,5,429,0,0,0,0
"Uganda","UGA",2,5,441,0,0,0,0
"Uganda","UGA",2,5,493,0,0,0,0
"Uganda","UGA",2,5,495,705.058840998515,0,0,0
"Uganda","UGA",2,5,496,775.149035170487,0,0,0
"Uganda","UGA",2,5,497,99.5354488429421,0,0,0
"Uganda","UGA",2,5,976,0,0,0,0
"Uganda","UGA",2,6,429,0,0,0,0
"Uganda","UGA",2,6,441,74.4326983118299,0,0,0
"Uganda","UGA",2,6,493,0,0,0,0
"Uganda","UGA",2,6,495,1179.42555319616,0,0,0
"Uganda","UGA",2,6,496,0,0,0,0
"Uganda","UGA",2,6,497,35.4916364855418,0,0,0
"Uganda","UGA",2,6,976,0,0,0,0
"Uganda","UGA",2,7,429,0,0,0,0
"Uganda","UGA",2,7,441,149.441379221645,0,0,0
"Uganda","UGA",2,7,493,0,0,0,0
"Uganda","UGA",2,7,495,1430.26929218917,0,0,0
"Uganda","UGA",2,7,496,311.616352079438,0,0,0
"Uganda","UGA",2,7,497,85.3390212489825,0,0,0
"Uganda","UGA",2,7,976,0,0,0,0
"Uganda","UGA",2,8,429,164.377817350045,0,0,0
"Uganda","UGA",2,8,441,218.374914558509,0,0,0
"Uganda","UGA",2,8,493,1131.25125747747,0,0,0
"Uganda","UGA",2,8,495,1483.62391613194,0,0,0
"Uganda","UGA",2,8,496,562.564628998628,0,0,0
"Uganda","UGA",2,8,497,161.156854676084,0,0,0
"Uganda","UGA",2,8,976,944.049327716224,0,0,0
"Uganda","UGA",2,9,429,615.022733979452,0,0,0
"Uganda","UGA",2,9,441,474.894833120477,0,0,0
"Uganda","UGA",2,9,493,990.797286158402,0,0,0
"Uganda","UGA",2,9,495,1415.97348117897,0,0,0
"Uganda","UGA",2,9,496,731.269222981849,0,0,0
"Uganda","UGA",2,9,497,192.40252658216,0,0,0
"Uganda","UGA",2,9,976,1489.95444616712,0,0,0
"Uganda","UGA",2,10,429,1903.80577174826,0,0,0
"Uganda","UGA",2,10,441,750.098776569752,0,0,0
"Uganda","UGA",2,10,493,503.859407297166,0.0775142294700306,0.00183986416765958,0.0793540936376902
"Uganda","UGA",2,10,495,1295.35836815689,0,0,0
"Uganda","UGA",2,10,496,733.929512016812,0,0,0
"Uganda","UGA",2,10,497,209.149948520178,0,0,0
"Uganda","UGA",2,10,976,2107.37902209089,0,0,0
"Uganda","UGA",2,11,429,5092.00749994549,0,0,0
"Uganda","UGA",2,11,441,1113.05404222252,0,0,0
"Uganda","UGA",2,11,493,932.354791876898,0.323365707566828,0.00813554671039155,0.331501254277219
"Uganda","UGA",2,11,495,1166.31221065817,0,0,0
"Uganda","UGA",2,11,496,1306.47213705991,0,0,0
"Uganda","UGA",2,11,497,357.132964860452,0,0,0
"Uganda","UGA",2,11,976,2858.16162683026,0,0,0
"Uganda","UGA",2,12,429,9166.22173671561,0,0,0
"Uganda","UGA",2,12,441,1402.37009598312,0,0,0
"Uganda","UGA",2,12,493,1444.07702773125,0.709012980396496,0.0145597276670601,0.723572708063556
"Uganda","UGA",2,12,495,1163.27383237088,0,0,0
"Uganda","UGA",2,12,496,2046.46967631379,0,0,0
"Uganda","UGA",2,12,497,500.289862253974,0,0,0
"Uganda","UGA",2,12,976,4128.39305950853,0,0,0
"Uganda","UGA",2,13,429,10452.9952719881,0,0,0
"Uganda","UGA",2,13,441,1761.46538081498,0,0,0
"Uganda","UGA",2,13,493,3096.4682898527,0.856377539126628,0.0148398361069826,0.871217375233611
"Uganda","UGA",2,13,495,1311.49482026758,0,0,0
"Uganda","UGA",2,13,496,3519.78612804316,0,0,0
"Uganda","UGA",2,13,497,727.720783824658,0,0,0
"Uganda","UGA",2,13,976,5555.98550174606,0,0,0
"Uganda","UGA",2,14,429,12509.6801739382,0,0,0
"Uganda","UGA",2,14,441,2413.97516364963,0,0,0
"Uganda","UGA",2,14,493,4294.37553371847,0.71997873457326,0.010120418596186,0.730099153169446
"Uganda","UGA",2,14,495,1570.79262408808,0,0,0
"Uganda","UGA",2,14,496,6082.27551912327,0,0,0
"Uganda","UGA",2,14,497,801.814407195479,0,0,0
"Uganda","UGA",2,14,976,7674.7435850773,0,0,0
"Uganda","UGA",2,15,429,14963.9312580951,0,0,0
"Uganda","UGA",2,15,441,3013.25876626351,0,0,0
"Uganda","UGA",2,15,493,6764.22354302742,1.75578948847603,0.0334021040007702,1.7891915924768
"Uganda","UGA",2,15,495,2050.13907113063,0,0,0
"Uganda","UGA",2,15,496,9030.15052843648,0,0,0
"Uganda","UGA",2,15,497,961.838088062726,0,0,0
"Uganda","UGA",2,15,976,9519.80118330697,0,0,0
"Uganda","UGA",2,16,429,11673.7950759537,615.804571760717,0.0180990038461851,615.822670764563
"Uganda","UGA",2,16,441,3242.36958019675,284.016676747146,0.0401039734042306,284.05678072055
"Uganda","UGA",2,16,493,8335.337212458,99.6035149285678,0.0195739349657663,99.6230888635335
"Uganda","UGA",2,16,495,2539.67071974405,464.980234638679,0.0859768413238185,465.066211480003
"Uganda","UGA",2,16,496,10574.0957947755,1905.66430809424,0.268363241561512,1905.9326713358
"Uganda","UGA",2,16,497,992.070868951791,178.791083677865,0.0251780728506538,178.816261750716
"Uganda","UGA",2,16,976,11741.9026663483,1587.44984964296,0.195738879364904,1587.64558852233
"Uganda","UGA",2,17,429,8526.65651084649,434.698803462222,0.035983781915255,434.734787244137
"Uganda","UGA",2,17,441,3148.5733547028,260.703574417025,0.0474031384104488,260.750977555435
"Uganda","UGA",2,17,493,10164.9177800461,91.9275286356516,0.0181045712395292,91.9456332068912
"Uganda","UGA",2,17,495,3876.99814043205,570.332234845686,0.115076789897591,570.447311635583
"Uganda","UGA",2,17,496,10359.1568580605,1596.25287417467,0.312450540772852,1596.56532471545
"Uganda","UGA",2,17,497,677.465558283847,104.391347614694,0.0204335625901894,104.411781177284
"Uganda","UGA",2,17,976,12275.1415845432,1608.00603544638,0.289235299987565,1608.29527074637
"Uganda","UGA",2,18,429,6597.21045352876,208.123192223435,0.0477242441560352,208.170916467591
"Uganda","UGA",2,18,441,2896.03812354206,135.025125009019,0.0350926264510628,135.06021763547
"Uganda","UGA",2,18,493,11516.9281738066,33.0738172157004,0.00823755515154377,33.0820547708519
"Uganda","UGA",2,18,495,4462.16372497934,347.282258674037,0.108576109293355,347.39083478333
"Uganda","UGA",2,18,496,10435.0546173331,937.68853020416,0.312108145630738,938.000638349791
"Uganda","UGA",2,18,497,577.061240044892,51.8544201116771,0.0172596617986668,51.8716797734757
"Uganda","UGA",2,18,976,10636.4637846491,889.138757404675,0.286884779352894,889.425642184028
"Uganda","UGA",2,19,429,4619.03458590675,145.717380062533,0.0334141128126471,145.750794175345
"Uganda","UGA",2,19,441,2663.03685847799,124.16165443286,0.0322692429151038,124.193923675775
"Uganda","UGA",2,19,493,15513.7342563337,35.1328250329427,0.00836499185363683,35.1411900247963
"Uganda","UGA",2,19,495,9663.11861678778,650.114637620622,0.190417152121514,650.305054772744
"Uganda","UGA",2,19,496,12658.2671543408,999.996887536491,0.313272880832008,1000.31016041732
"Uganda","UGA",2,19,497,595.960419093639,47.0805803766131,0.0147491149519066,47.095329491565
"Uganda","UGA",2,19,976,11857.8571990089,991.239252901448,0.31982798183786,991.559080883286
"Uganda","UGA",2,20,429,2392.12075920413,75.4645940274974,0.0173046101783693,75.4818986376757
"Uganda","UGA",2,20,441,1794.48902418358,83.6664071677859,0.0217446491758146,83.6881518169617
"Uganda","UGA",2,20,493,15610.8321126986,36.3080554193406,0.00865865499943305,36.3167140743401
"Uganda","UGA",2,20,495,10661.2347676825,523.735848480619,0.136874351118168,523.872722831737
"Uganda","UGA",2,20,496,11908.5493274109,801.18694965385,0.234669333537526,801.421618987387
"Uganda","UGA",2,20,497,462.771477676107,31.1344781293135,0.00911935377354978,31.1435974830871
"Uganda","UGA",2,20,976,9692.23828602636,810.207685616807,0.261417299811179,810.469102916618
"Uganda","UGA",2,30,429,1649.08840107528,52.0240402679357,0.0119295114264099,52.0359697793621
"Uganda","UGA",2,30,441,1139.48233304962,53.1273201187745,0.0138076317215011,53.141127750496
"Uganda","UGA",2,30,493,11402.9092138532,26.5211653478428,0.00632470173017214,26.527490049573
"Uganda","UGA",2,30,495,8819.1191299349,433.241452891498,0.11322433420215,433.3546772257
"Uganda","UGA",2,30,496,5617.24114115484,377.91843251578,0.110693099442447,378.029125615222
"Uganda","UGA",2,30,497,228.993448691012,15.4062898513732,0.00451253452551832,15.4108023858988
"Uganda","UGA",2,30,976,5927.8259940418,495.527455850531,0.159884251643616,495.687340102175
"Uganda","UGA",2,31,429,561.364728303274,17.7094576683735,0.00406091446420385,17.7135185828377
"Uganda","UGA",2,31,441,446.788204378831,20.8310908127901,0.00541393824603073,20.8365047510361
"Uganda","UGA",2,31,493,5799.76877152939,13.4892441642977,0.00321688149014868,13.4924610457878
"Uganda","UGA",2,31,495,3441.61557208886,169.070233520792,0.0441852101086641,169.114418730901
"Uganda","UGA",2,31,496,1797.88179765367,120.958430258566,0.0354289772527957,120.993859235819
"Uganda","UGA",2,31,497,76.4289498483444,5.14200978731265,0.00150610542315178,5.14351589273581
"Uganda","UGA",2,31,976,2199.997789589,183.905416361339,0.0593379428747727,183.964754304214
"Uganda","UGA",2,32,429,164.729058202231,5.19673241993824,0.00119165059969126,5.19792407053793
"Uganda","UGA",2,32,441,158.838346826273,7.40569243964651,0.00192471733226402,7.40761715697877
"Uganda","UGA",2,32,493,2211.0721500313,5.14256572487215,0.0012263863186641,5.14379211119082
"Uganda","UGA",2,32,495,1649.29620668529,81.0220923773877,0.0211745030487475,81.0432668804364
"Uganda","UGA",2,32,496,812.012373362254,54.6308117478096,0.0160014790418284,54.6468132268515
"Uganda","UGA",2,32,497,31.2327592453744,2.10128693437718,0.000615471338711207,2.10190240571589
"Uganda","UGA",2,32,976,953.993325763346,79.7475982070071,0.0257309356104559,79.7733291426175
"Ukraine","UKR",1,5,429,0,0,0,0
"Ukraine","UKR",1,5,441,0,0,0,0
"Ukraine","UKR",1,5,493,0,0,0,0
"Ukraine","UKR",1,5,495,89.4901182932353,0,0,0
"Ukraine","UKR",1,5,496,44.5620330656896,0,0,0
"Ukraine","UKR",1,5,497,41.3839837090542,0,0,0
"Ukraine","UKR",1,5,976,0,0,0,0
"Ukraine","UKR",1,6,429,0,0,0,0
"Ukraine","UKR",1,6,441,124.732598797045,0,0,0
"Ukraine","UKR",1,6,493,0,0,0,0
"Ukraine","UKR",1,6,495,218.081310253066,0,0,0
"Ukraine","UKR",1,6,496,163.231684850558,0,0,0
"Ukraine","UKR",1,6,497,80.7273056970548,0,0,0
"Ukraine","UKR",1,6,976,0,0,0,0
"Ukraine","UKR",1,7,429,0,0,0,0
"Ukraine","UKR",1,7,441,107.571072577174,0,0,0
"Ukraine","UKR",1,7,493,0,0,0,0
"Ukraine","UKR",1,7,495,128.083964121138,0,0,0
"Ukraine","UKR",1,7,496,222.260041269062,0,0,0
"Ukraine","UKR",1,7,497,165.352194274237,0,0,0
"Ukraine","UKR",1,7,976,0,0,0,0
"Ukraine","UKR",1,8,429,11.8514011066299,0,0,0
"Ukraine","UKR",1,8,441,622.751919524923,0,0,0
"Ukraine","UKR",1,8,493,2381.34777807801,0,0,0
"Ukraine","UKR",1,8,495,254.63538867293,0,0,0
"Ukraine","UKR",1,8,496,911.717999415248,0,0,0
"Ukraine","UKR",1,8,497,407.875262394701,0,0,0
"Ukraine","UKR",1,8,976,0.962785048925205,0,0,0
"Ukraine","UKR",1,9,429,17.4106566011711,0,0,0
"Ukraine","UKR",1,9,441,581.816604152677,0,0,0
"Ukraine","UKR",1,9,493,6055.5468766894,0,0,0
"Ukraine","UKR",1,9,495,699.531542213604,0,0,0
"Ukraine","UKR",1,9,496,1538.32242728447,0,0,0
"Ukraine","UKR",1,9,497,932.775347173218,0,0,0
"Ukraine","UKR",1,9,976,0,0,0,0
"Ukraine","UKR",1,10,429,28.7046815315196,1.52044925581112,0,1.52044925581112
"Ukraine","UKR",1,10,441,2217.22856095538,217.896752354452,0,217.896752354452
"Ukraine","UKR",1,10,493,28598.8443749607,930.645572646048,0,930.645572646048
"Ukraine","UKR",1,10,495,2617.87210271609,930.03097352084,0,930.03097352084
"Ukraine","UKR",1,10,496,4135.75788594035,1073.67148939843,0,1073.67148939843
"Ukraine","UKR",1,10,497,3222.55648248635,836.598058601047,0,836.598058601047
"Ukraine","UKR",1,10,976,838.558401895114,114.717204345745,0,114.717204345745
"Ukraine","UKR",1,11,429,43.9840705831903,2.30895669635477,0,2.30895669635477
"Ukraine","UKR",1,11,441,5050.52106301259,489.688801904815,0,489.688801904815
"Ukraine","UKR",1,11,493,66201.65716863,2096.36534599346,0,2096.36534599346
