"country_final","nutrient","sex","age_group","best_dist","g_shape","g_rate","g_ks","ln_meanlog","ln_sdlog","ln_ks"
"Italy, Romania, Bulgaria","Calcium","women","30-34","log-normal",5.91088184202799,0.00715535766964117,0.0401921907403107,6.62981485092748,0.417594550070849,0.0194801728156567
"Italy, Romania, Bulgaria","Calcium","women","35-39","log-normal",5.6117131100746,0.00668339061484637,0.0371481357810781,6.64134822860823,0.431259330420673,0.021684482970722
"Italy, Romania, Bulgaria","Calcium","women","40-44","log-normal",5.9090569274862,0.00715962421855776,0.0384037419329066,6.62871150937308,0.41844877349686,0.0171732542370945
"Italy, Romania, Bulgaria","Calcium","women","45-49","log-normal",6.36599162882077,0.00783080876007515,0.040624384248291,6.62010754682137,0.400426170625065,0.0178580246503824
"Italy, Romania, Bulgaria","Calcium","women","50-54","log-normal",6.23469305939177,0.00751988031433345,0.0378553983022054,6.63789827553457,0.404865022821168,0.0194088487099169
"Italy, Romania, Bulgaria","Calcium","women","55-59","log-normal",5.92892868055546,0.00705416740215364,0.0460328034915938,6.64731180172731,0.414272254916965,0.0228013562963378
"Italy, Romania, Bulgaria","Calcium","women","60-64","log-normal",6.72018339352888,0.00825337496797473,0.0424357175304649,6.62607866790312,0.387691226116643,0.0214523728893331
"Italy, Romania, Bulgaria","Calcium","women","65-69","log-normal",6.83707258720175,0.00836138377409437,0.0516918252269978,6.63163113912674,0.381508032325416,0.0271610456287598
"Italy, Romania, Bulgaria","Calcium","women","70-74","log-normal",5.70194497135464,0.00657481047257454,0.0595672807630622,6.67511277884694,0.417767862895865,0.0314876969302724
"Italy, Romania, Bulgaria","Calcium","women","75-79","log-normal",6.63038846466737,0.00797893929727312,0.0554368173116581,6.64546675022823,0.384809165151174,0.0297802570526625
"Italy, Romania, Bulgaria","Calcium","women","80-84","log-normal",6.95098607608633,0.00851801660890859,0.0563407966269841,6.63071460345089,0.375321068922134,0.0309352347209901
"Italy, Romania, Bulgaria","Calcium","women","85-89","log-normal",6.64399321464823,0.00812125211294024,0.058318501117809,6.62982393288534,0.382191109694104,0.034389174939274
"Italy, Romania, Bulgaria","Calcium","women","90-94","log-normal",6.7271891323063,0.00830632604675835,0.0453973763212875,6.62078568990252,0.381941621930228,0.0321135339722847
"Italy, Romania, Bulgaria","Calcium","women","95-99","log-normal",11.1681074515908,0.0149198674685566,0.0467406580722927,6.57284923021485,0.303449541836842,0.0374334004315429
"Italy, Romania, Bulgaria","Iron","men","5-9","gamma",12.570611443412,1.19550361705202,0.00828418912176132,2.31253391018381,0.286897428726309,0.0191844700420613
"Italy, Romania, Bulgaria","Iron","men","10-14","gamma",13.4699284382472,1.16285910605878,0.00747070985127618,2.41201826560333,0.276971572333055,0.0192775437962674
"Italy, Romania, Bulgaria","Iron","men","15-19","log-normal",12.5029025479324,1.02054970380835,0.0175560457513175,2.46505815187524,0.285031734007647,0.0138207662041305
"Italy, Romania, Bulgaria","Iron","men","20-24","log-normal",9.29804696887816,0.676926230585548,0.0429460181136979,2.56528754267893,0.327622340819642,0.0203271029879176
"Italy, Romania, Bulgaria","Iron","men","25-29","log-normal",10.1492030079683,0.74735449624573,0.0378489233618727,2.55857418397793,0.313599165714908,0.0167760045781528
"Italy, Romania, Bulgaria","Iron","men","30-34","log-normal",10.039397315741,0.723750061923656,0.0338297568755006,2.57924519507097,0.316256093991156,0.0129533504380666
"Italy, Romania, Bulgaria","Iron","men","35-39","log-normal",9.54567740163997,0.664927859309886,0.0290832878838273,2.61090668272971,0.325974644483616,0.00891470063597322
"Italy, Romania, Bulgaria","Iron","men","40-44","log-normal",10.0159239071701,0.704845889701031,0.0310806050581632,2.60315236854974,0.318140975994064,0.0106171015247651
"Italy, Romania, Bulgaria","Iron","men","45-49","log-normal",10.0293323021423,0.710776289589687,0.0279587510123185,2.59625321586631,0.318326584382743,0.00785673453597657
"Italy, Romania, Bulgaria","Iron","men","50-54","log-normal",10.87990401727,0.789502220060563,0.0241856466000181,2.57656815293054,0.305291390905972,0.00771360166887847
"Italy, Romania, Bulgaria","Iron","men","55-59","log-normal",10.5018719687213,0.75027218059456,0.0235152681097556,2.59055183211587,0.311326267437929,0.00850892741131593
"Italy, Romania, Bulgaria","Iron","men","60-64","log-normal",10.2070241889611,0.718739892585204,0.0271786225265149,2.6035373815763,0.315955226027272,0.00932023743926891
"Italy, Romania, Bulgaria","Iron","men","65-69","log-normal",11.78106766768,0.866292391253087,0.017882802270493,2.56701447085016,0.294285366675039,0.0102857209558831
"Italy, Romania, Bulgaria","Iron","men","70-74","log-normal",11.7704814856408,0.869743569941539,0.0192839132650271,2.56209597330554,0.294195920466214,0.0106294077231456
"Italy, Romania, Bulgaria","Iron","men","75-79","log-normal",11.1338853058147,0.815023959876686,0.0287862618512341,2.56891017973954,0.301089944949386,0.0116746032488239
"Italy, Romania, Bulgaria","Iron","men","80-84","log-normal",11.510818698759,0.836925353829966,0.0292844212115655,2.57720643615785,0.29655545916301,0.0191426058263418
"Italy, Romania, Bulgaria","Iron","men","85-89","log-normal",10.9724637896717,0.78405894056286,0.034585612532658,2.59232773487661,0.302047871392959,0.0146610094496906
"Italy, Romania, Bulgaria","Iron","men","90-94","gamma",13.3523795983356,1.00490235701067,0.0338665332436863,2.54889646581244,0.281072141367043,0.0493970394780089
"Italy, Romania, Bulgaria","Iron","women","5-9","log-normal",10.5579136629451,1.11621220374576,0.0162493979793965,2.19880761233356,0.311921208787872,0.0103389612700239
"Italy, Romania, Bulgaria","Iron","women","10-14","log-normal",10.7962633311811,1.04235551939348,0.0216819291968142,2.29071839129515,0.307253899661321,0.0048833534813259
"Italy, Romania, Bulgaria","Iron","women","15-19","log-normal",10.3024642392214,0.952035508786248,0.0274533303439093,2.3322408003012,0.313696298449038,0.00887289593867835
"Italy, Romania, Bulgaria","Iron","women","20-24","log-normal",8.82398253388097,0.756876252023578,0.0231087439593065,2.39826460807024,0.340427401034502,0.00910333043140552
"Italy, Romania, Bulgaria","Iron","women","25-29","log-normal",9.32148015029984,0.812562574086657,0.0246176245756261,2.38533896870259,0.331571307003579,0.00489927038012838
"Italy, Romania, Bulgaria","Iron","women","30-34","log-normal",8.90399980089131,0.761841961381928,0.0228221392915946,2.40134810435591,0.339538515119895,0.00521814451526681
"Italy, Romania, Bulgaria","Iron","women","35-39","log-normal",8.73946108179617,0.741185166268118,0.0214586734239706,2.40904947945142,0.343573330440767,0.00672448453334407
"Italy, Romania, Bulgaria","Iron","women","40-44","log-normal",8.83871139159345,0.761722101285381,0.0213110584003141,2.39367541044711,0.341061563526592,0.00538157657748695
"Italy, Romania, Bulgaria","Iron","women","45-49","log-normal",9.08044686166401,0.795270933366001,0.026584581678092,2.37914842623925,0.335159317951239,0.00416971905064734
"Italy, Romania, Bulgaria","Iron","women","50-54","log-normal",9.11012410730676,0.793247773003305,0.0193153035674293,2.38513036168847,0.335357788192761,0.00635308190512962
"Italy, Romania, Bulgaria","Iron","women","55-59","log-normal",8.67197033242964,0.755215499417994,0.0226937578524851,2.38200891455992,0.343588022012146,0.00408055204228619
"Italy, Romania, Bulgaria","Iron","women","60-64","log-normal",9.08125359723867,0.813608163336845,0.0216915564768354,2.35643926054661,0.335288172632088,0.00616971518418952
"Italy, Romania, Bulgaria","Iron","women","65-69","log-normal",9.2653342466211,0.835585352430648,0.0271790162628907,2.35094892287498,0.331488146664221,0.00851183364918284
"Italy, Romania, Bulgaria","Iron","women","70-74","log-normal",8.34707596419232,0.734195685600159,0.028856225102925,2.36982985749915,0.349611781257336,0.00846432762770344
"Italy, Romania, Bulgaria","Iron","women","75-79","log-normal",9.11174957931798,0.828480674380312,0.0257727851618174,2.34182960474326,0.333865325426585,0.00708444816324194
"Italy, Romania, Bulgaria","Iron","women","80-84","log-normal",9.11703763702651,0.842899569175637,0.0325677460968301,2.32513545183712,0.333008164127246,0.0122930926940364
"Italy, Romania, Bulgaria","Iron","women","85-89","log-normal",9.12359296182472,0.853468992322735,0.0304480137633795,2.31352839751003,0.333137187691384,0.0102230753691885
"Italy, Romania, Bulgaria","Iron","women","90-94","log-normal",8.73129588438119,0.822999419698758,0.0232441514976223,2.3032740195987,0.342056568469001,0.01275395464559
"Italy, Romania, Bulgaria","Iron","women","95-99","log-normal",11.5011183101121,1.14494968609925,0.0587873260485885,2.26298864336711,0.296605378102646,0.0388294338615236
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","5-9","gamma",94.5261923240562,630.879561220866,0.0108548980984865,-1.90354110152803,0.103303724678535,0.0164857583774278
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","10-14","gamma",108.054533382673,663.005232669643,0.0124217804850941,-1.81879586875764,0.0965517974218644,0.0180628131748638
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","15-19","gamma",67.0149321587998,390.771097113371,0.0652526397161648,-1.7707074516326,0.126320892043025,0.0740907358251666
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","20-24","gamma",15.4051247970504,88.572886260121,0.178537133791185,-1.78206485457009,0.272003657242903,0.199169841513529
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","25-29","gamma",14.6130669410206,80.9665464824938,0.198290039734017,-1.74668911384802,0.285709924570625,0.219975724611145
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","30-34","gamma",10.7378399734966,59.1712204715151,0.203614838408963,-1.75393150850929,0.335045503729689,0.225456846223861
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","35-39","gamma",7.78924984573489,43.3967218639707,0.182770238771927,-1.78327369016707,0.392256762567821,0.203650538056506
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","40-44","gamma",7.89910728340778,42.8004697483172,0.189886607718113,-1.75440048754508,0.389819642307558,0.211444882042534
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","45-49","gamma",8.15246939042188,43.8202215509372,0.185042023500727,-1.74437208291451,0.381936220597816,0.207039941775794
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","50-54","gamma",10.9348482116828,56.8259264804067,0.20558434769913,-1.69442153035639,0.332459299111846,0.227572405086451
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","55-59","gamma",8.70012918070311,46.1957729288707,0.188239953450838,-1.72815784441738,0.370150311033649,0.210330155038807
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","60-64","gamma",7.48306077895402,40.4770104063192,0.171912047207599,-1.75641636169591,0.397465019664355,0.195195555136363
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","65-69","gamma",14.0602886363812,71.4915820940016,0.202204471455243,-1.66224417225285,0.29379705237649,0.224948590773081
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","70-74","gamma",14.3273468168248,74.3818909023841,0.197575685478806,-1.68234947565836,0.292806670908489,0.222041874529493
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","75-79","gamma",13.3735470324019,72.4188034717978,0.186160348839833,-1.7270145345502,0.295559274750795,0.208055169737829
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","80-84","gamma",12.3301663014606,70.6322046301844,0.183016570366478,-1.78652305920749,0.311191248199118,0.205808104818336
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","85-89","gamma",12.403601153165,73.5140243601683,0.151020743325554,-1.82032777228783,0.301217612469512,0.171702417196679
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","90-94","log-normal",79.4148903950481,490.731055064171,0.0351589316658272,-1.82751066646488,0.112439712135227,0.0333764948915732
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","5-9","gamma",33.7736172845865,221.94640772691,0.014739253971741,-1.89765449970215,0.174066478094425,0.0253649579781162
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","10-14","gamma",34.1931349977487,215.81614425207,0.0135171495305317,-1.85710033652431,0.172964637714755,0.0235995980850368
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","15-19","gamma",26.9517540501675,166.954503882523,0.0484731628358771,-1.84233199393692,0.201420688186666,0.0633023920327991
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","20-24","gamma",8.37276206326398,54.9232102296161,0.128843153467651,-1.94192138106695,0.381357397034796,0.154373707947214
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","25-29","gamma",8.9741733255014,56.4938900007493,0.13124415150162,-1.89651837196798,0.369440109571859,0.155638393564519
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","30-34","gamma",6.47054437377848,42.3486061574161,0.121691245979244,-1.95790471828772,0.431579826491367,0.143571224561264
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","35-39","gamma",5.77378356539471,38.5740799264827,0.106443601434387,-1.9883013848149,0.453563486299343,0.129371890696815
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","40-44","gamma",6.5098330024531,41.6492411387422,0.123033628116593,-1.93473159334284,0.430495054212931,0.145470068983894
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","45-49","gamma",7.72192968857639,47.8521279871377,0.124526369499422,-1.89017076614907,0.395523960182469,0.149623973003375
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","50-54","gamma",7.24761703463181,45.5035742846079,0.118522844104794,-1.90773001396832,0.407887546338718,0.142644331756041
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","55-59","gamma",7.4441178311604,46.8080110905698,0.115362700233128,-1.90730133947016,0.400914905752417,0.138718639966522
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","60-64","gamma",9.7347464744135,59.0842166006712,0.111581774632086,-1.85550689425917,0.350554518606745,0.136189647995225
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","65-69","gamma",11.5070938184327,70.3715487313512,0.0965355356714508,-1.85492148554885,0.319395247374421,0.119390168772937
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","70-74","gamma",9.42470270259651,61.5230281696749,0.0884708685984084,-1.93007861688142,0.350127921645619,0.112887880464824
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","75-79","gamma",13.2337106233004,87.9290429705621,0.0536255151567164,-1.93197176090974,0.28822271022803,0.0718912832559053
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","80-84","gamma",15.5921663801026,110.452325541809,0.0298095354704354,-1.99018272032319,0.260110029617806,0.0451578308422289
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","85-89","gamma",14.6620344399607,111.417177230923,0.0202312179268646,-2.06249489273514,0.263508877844916,0.0276600989096131
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","90-94","gamma",13.4510142626256,114.008277042337,0.0223281022584754,-2.17483178283274,0.276958827756836,0.0276811747918738
