"iso3c","year","units","scenario","nutrient","nutrient_supply_dis","nutrient_supply"
"TUR","2024","ug/p/d","high","Vitamin B12",15.1061949544166,11.675923693
"TUR","2025","g/p/d","base","Omega-3 fatty acids",0.880032260607336,0.324937246
"TUR","2025","g/p/d","base","Protein",194.818872446099,194.858249957
"TUR","2025","g/p/d","high","Omega-3 fatty acids",0.901171423825563,0.327851126
"TUR","2025","g/p/d","high","Protein",194.739702338178,194.802073757
"TUR","2025","mg/p/d","base","Calcium",1936.97402237536,1864.296915479
"TUR","2025","mg/p/d","base","Iron",52.5371599458096,52.073409936
"TUR","2025","mg/p/d","base","Zinc",23.9826038370744,22.845651099
"TUR","2025","mg/p/d","high","Calcium",1937.17370790425,1862.054709845
"TUR","2025","mg/p/d","high","Iron",52.5405188416079,52.05497556
"TUR","2025","mg/p/d","high","Zinc",24.0037186477659,22.822203762
"TUR","2025","mg/p/d retinol","base","Vitamin A",1949.98102656042,1947.819558694
"TUR","2025","mg/p/d retinol","high","Vitamin A",1947.7278645193,1945.47390951
"TUR","2025","ug/p/d","base","Vitamin B12",15.0886345494306,11.78438595
"TUR","2025","ug/p/d","high","Vitamin B12",15.238829732721,11.781140594
"TUR","2026","g/p/d","base","Omega-3 fatty acids",0.867514136195121,0.326020122
"TUR","2026","g/p/d","base","Protein",195.772992152056,195.835080035
"TUR","2026","g/p/d","high","Omega-3 fatty acids",0.891892706687262,0.329399465
"TUR","2026","g/p/d","high","Protein",195.674268878864,195.763363316
"TUR","2026","mg/p/d","base","Calcium",1953.35009453638,1882.330090637
"TUR","2026","mg/p/d","base","Iron",52.6125905979319,52.154448194
"TUR","2026","mg/p/d","base","Zinc",24.0973609689324,22.977245923
"TUR","2026","mg/p/d","high","Calcium",1953.47140350603,1879.659176238
"TUR","2026","mg/p/d","high","Iron",52.6160104643634,52.1323416
"TUR","2026","mg/p/d","high","Zinc",24.1201797035033,22.949163902
"TUR","2026","mg/p/d retinol","base","Vitamin A",1963.08684455658,1960.960995073
"TUR","2026","mg/p/d retinol","high","Vitamin A",1960.40009422029,1958.165796616
"TUR","2026","ug/p/d","base","Vitamin B12",15.1784592952186,11.886661235
"TUR","2026","ug/p/d","high","Vitamin B12",15.3481725568858,11.882163359
"TUR","2027","g/p/d","base","Omega-3 fatty acids",0.858477256849949,0.327311742
"TUR","2027","g/p/d","base","Protein",196.720681547478,196.80339478
"TUR","2027","g/p/d","high","Omega-3 fatty acids",0.886148922228297,0.331186284
"TUR","2027","g/p/d","high","Protein",196.601646385129,196.715957875
"TUR","2027","mg/p/d","base","Calcium",1970.42784498174,1900.610380027
"TUR","2027","mg/p/d","base","Iron",52.6853144051093,52.231119058
"TUR","2027","mg/p/d","base","Zinc",24.2158958212023,23.105811855
"TUR","2027","mg/p/d","high","Calcium",1970.46131151013,1897.501494889
"TUR","2027","mg/p/d","high","Iron",52.6888371927156,52.205134064
"TUR","2027","mg/p/d","high","Zinc",24.2403478021333,23.072909404
"TUR","2027","mg/p/d retinol","base","Vitamin A",1975.91907174916,1973.82035227
"TUR","2027","mg/p/d retinol","high","Vitamin A",1972.78663996686,1970.562560031
"TUR","2027","ug/p/d","base","Vitamin B12",15.2880034775767,11.988776733
"TUR","2027","ug/p/d","high","Vitamin B12",15.4778400127817,11.983039773
"TUR","2028","g/p/d","base","Omega-3 fatty acids",0.848007557187447,0.328613364
"TUR","2028","g/p/d","base","Protein",197.698138817289,197.806274574
"TUR","2028","g/p/d","high","Omega-3 fatty acids",0.87865490220519,0.332926815
"TUR","2028","g/p/d","high","Protein",197.559199737937,197.702846178
"TUR","2028","mg/p/d","base","Calcium",1987.8127770955,1919.403641956
"TUR","2028","mg/p/d","base","Iron",52.7611508771396,52.310530016
"TUR","2028","mg/p/d","base","Zinc",24.3363638276012,23.238530262
"TUR","2028","mg/p/d","high","Calcium",1987.74848360819,1915.880661161
"TUR","2028","mg/p/d","high","Iron",52.7646019261803,52.280927101
"TUR","2028","mg/p/d","high","Zinc",24.3619930044098,23.201076721
"TUR","2028","mg/p/d retinol","base","Vitamin A",1988.97754588761,1986.906507411
"TUR","2028","mg/p/d retinol","high","Vitamin A",1985.42145895283,1983.209938314
"TUR","2028","ug/p/d","base","Vitamin B12",15.3974227418564,12.09459222
"TUR","2028","ug/p/d","high","Vitamin B12",15.604512841678,12.08751104
"TUR","2029","g/p/d","base","Omega-3 fatty acids",0.837863625605892,0.329765844
"TUR","2029","g/p/d","base","Protein",198.68630854482,198.816129809
"TUR","2029","g/p/d","high","Omega-3 fatty acids",0.871358796174345,0.334478868
"TUR","2029","g/p/d","high","Protein",198.52759474962,198.696190324
"TUR","2029","mg/p/d","base","Calcium",2005.54491056348,1938.428990747
"TUR","2029","mg/p/d","base","Iron",52.8360506237763,52.390478248
"TUR","2029","mg/p/d","base","Zinc",24.4600390710914,23.372968656
"TUR","2029","mg/p/d","high","Calcium",2005.41737503684,1934.510352796
"TUR","2029","mg/p/d","high","Iron",52.8388901935695,52.357361662
"TUR","2029","mg/p/d","high","Zinc",24.4874713990905,23.331113401
"TUR","2029","mg/p/d retinol","base","Vitamin A",2002.05244686153,2000.014741982
"TUR","2029","mg/p/d retinol","high","Vitamin A",1998.08369729461,1995.893281769
"TUR","2029","ug/p/d","base","Vitamin B12",15.51329014296,12.201289898
"TUR","2029","ug/p/d","high","Vitamin B12",15.7409213023739,12.192789924
"TUR","2030","g/p/d","base","Omega-3 fatty acids",0.82707040963771,0.330656973
"TUR","2030","g/p/d","base","Protein",199.682775504064,199.829864588
"TUR","2030","g/p/d","high","Omega-3 fatty acids",0.863522713581518,0.335985971
"TUR","2030","g/p/d","high","Protein",199.491058686613,199.685724634
"TUR","2030","mg/p/d","base","Calcium",2023.51239680593,1957.763189873
"TUR","2030","mg/p/d","base","Iron",52.9111250907966,52.47196744
"TUR","2030","mg/p/d","base","Zinc",24.5823304924178,23.508864758
"TUR","2030","mg/p/d","high","Calcium",2022.9645157428,1953.237693593
"TUR","2030","mg/p/d","high","Iron",52.9147871178918,52.433368335
"TUR","2030","mg/p/d","high","Zinc",24.6068791126114,23.460521464
"TUR","2030","mg/p/d retinol","base","Vitamin A",2015.24972915788,2013.249944437
"TUR","2030","mg/p/d retinol","high","Vitamin A",2010.64895416416,2008.469823513
"TUR","2030","ug/p/d","base","Vitamin B12",15.6140937952265,12.307963569
"TUR","2030","ug/p/d","high","Vitamin B12",15.8473782319467,12.297556509
"TUV","2010","g/p/d","base","Omega-3 fatty acids",7.98379094056775,0.00044
"TUV","2010","g/p/d","base","Protein",31.3940216787754,0.00044
"TUV","2010","g/p/d","high","Omega-3 fatty acids",7.98379094056775,0.00044
"TUV","2010","g/p/d","high","Protein",31.3940216787754,0.00044
"TUV","2010","mg/p/d","base","Calcium",81.6866064003972,0.00044
"TUV","2010","mg/p/d","base","Iron",8.63248277410284,0.00044
"TUV","2010","mg/p/d","base","Zinc",3.30566932683961,0.00044
"TUV","2010","mg/p/d","high","Calcium",81.6866064003972,0.00044
"TUV","2010","mg/p/d","high","Iron",8.63248277410284,0.00044
"TUV","2010","mg/p/d","high","Zinc",3.30566932683961,0.00044
"TUV","2010","mg/p/d retinol","base","Vitamin A",87.4519941309689,0.00044
"TUV","2010","mg/p/d retinol","high","Vitamin A",87.4519941309689,0.00044
"TUV","2010","ug/p/d","base","Vitamin B12",8.26989376261695,0.00044
"TUV","2010","ug/p/d","high","Vitamin B12",8.26989376261695,0.00044
"TUV","2011","g/p/d","base","Omega-3 fatty acids",8.48961757596692,0.00044
"TUV","2011","g/p/d","base","Protein",33.3353094068318,0.00044
"TUV","2011","g/p/d","high","Omega-3 fatty acids",8.48961757596692,0.00044
"TUV","2011","g/p/d","high","Protein",33.3353094068318,0.00044
"TUV","2011","mg/p/d","base","Calcium",88.1973297425837,0.00044
"TUV","2011","mg/p/d","base","Iron",9.16322324183377,0.00044
"TUV","2011","mg/p/d","base","Zinc",3.56477508389859,0.00044
"TUV","2011","mg/p/d","high","Calcium",88.1973297425837,0.00044
"TUV","2011","mg/p/d","high","Iron",9.16322324183377,0.00044
"TUV","2011","mg/p/d","high","Zinc",3.56477508389859,0.00044
"TUV","2011","mg/p/d retinol","base","Vitamin A",93.5747532832632,0.00044
"TUV","2011","mg/p/d retinol","high","Vitamin A",93.5747532832632,0.00044
"TUV","2011","ug/p/d","base","Vitamin B12",8.92629365079434,0.00044
"TUV","2011","ug/p/d","high","Vitamin B12",8.92629365079434,0.00044
"TUV","2012","g/p/d","base","Omega-3 fatty acids",8.64711931678001,0.00044
"TUV","2012","g/p/d","base","Protein",34.0244575709156,0.00044
"TUV","2012","g/p/d","high","Omega-3 fatty acids",8.64711931678001,0.00044
"TUV","2012","g/p/d","high","Protein",34.0244575709156,0.00044
"TUV","2012","mg/p/d","base","Calcium",87.8601351173541,0.00044
"TUV","2012","mg/p/d","base","Iron",9.35715090449725,0.00044
"TUV","2012","mg/p/d","base","Zinc",3.55745947184855,0.00044
"TUV","2012","mg/p/d","high","Calcium",87.8601351173541,0.00044
"TUV","2012","mg/p/d","high","Iron",9.35715090449725,0.00044
"TUV","2012","mg/p/d","high","Zinc",3.55745947184855,0.00044
"TUV","2012","mg/p/d retinol","base","Vitamin A",94.4508061536878,0.00044
"TUV","2012","mg/p/d retinol","high","Vitamin A",94.4508061536878,0.00044
"TUV","2012","ug/p/d","base","Vitamin B12",8.89611401442589,0.00044
"TUV","2012","ug/p/d","high","Vitamin B12",8.89611401442589,0.00044
"TUV","2013","g/p/d","base","Omega-3 fatty acids",8.68221727366198,0.00044
"TUV","2013","g/p/d","base","Protein",34.1169151314727,0.00044
"TUV","2013","g/p/d","high","Omega-3 fatty acids",8.68221727366198,0.00044
"TUV","2013","g/p/d","high","Protein",34.1169151314727,0.00044
"TUV","2013","mg/p/d","base","Calcium",89.4914320251246,0.00044
"TUV","2013","mg/p/d","base","Iron",9.3796761144539,0.00044
"TUV","2013","mg/p/d","base","Zinc",3.6193349668592,0.00044
"TUV","2013","mg/p/d","high","Calcium",89.4914320251246,0.00044
"TUV","2013","mg/p/d","high","Iron",9.3796761144539,0.00044
"TUV","2013","mg/p/d","high","Zinc",3.6193349668592,0.00044
"TUV","2013","mg/p/d retinol","base","Vitamin A",95.3896817886786,0.00044
"TUV","2013","mg/p/d retinol","high","Vitamin A",95.3896817886786,0.00044
"TUV","2013","ug/p/d","base","Vitamin B12",9.05867503823864,0.00044
"TUV","2013","ug/p/d","high","Vitamin B12",9.05867503823864,0.00044
"TUV","2014","g/p/d","base","Omega-3 fatty acids",8.49249474160979,0.00044
"TUV","2014","g/p/d","base","Protein",33.4550032821904,0.00044
"TUV","2014","g/p/d","high","Omega-3 fatty acids",8.49249474160979,0.00044
"TUV","2014","g/p/d","high","Protein",33.4550032821904,0.00044
"TUV","2014","mg/p/d","base","Calcium",85.200536240604,0.00044
"TUV","2014","mg/p/d","base","Iron",9.20302620462898,0.00044
"TUV","2014","mg/p/d","base","Zinc",3.45334390372026,0.00044
"TUV","2014","mg/p/d","high","Calcium",85.200536240604,0.00044
"TUV","2014","mg/p/d","high","Iron",9.20302620462898,0.00044
"TUV","2014","mg/p/d","high","Zinc",3.45334390372026,0.00044
"TUV","2014","mg/p/d retinol","base","Vitamin A",92.287457899644,0.00044
"TUV","2014","mg/p/d retinol","high","Vitamin A",92.287457899644,0.00044
"TUV","2014","ug/p/d","base","Vitamin B12",8.62905804251668,0.00044
"TUV","2014","ug/p/d","high","Vitamin B12",8.62905804251668,0.00044
"TUV","2015","g/p/d","base","Omega-3 fatty acids",8.58469796682017,0.00044
"TUV","2015","g/p/d","base","Protein",33.8403987919296,0.00044
"TUV","2015","g/p/d","high","Omega-3 fatty acids",8.58469796682017,0.00044
"TUV","2015","g/p/d","high","Protein",33.8403987919296,0.00044
"TUV","2015","mg/p/d","base","Calcium",85.5068407171873,0.00044
"TUV","2015","mg/p/d","base","Iron",9.31044635062,0.00044
"TUV","2015","mg/p/d","base","Zinc",3.46780671619892,0.00044
"TUV","2015","mg/p/d","high","Calcium",85.5068407171873,0.00044
"TUV","2015","mg/p/d","high","Iron",9.31044635062,0.00044
"TUV","2015","mg/p/d","high","Zinc",3.46780671619892,0.00044
"TUV","2015","mg/p/d retinol","base","Vitamin A",93.0198187250959,0.00044
"TUV","2015","mg/p/d retinol","high","Vitamin A",93.0198187250959,0.00044
"TUV","2015","ug/p/d","base","Vitamin B12",8.66136004305078,0.00044
"TUV","2015","ug/p/d","high","Vitamin B12",8.66136004305078,0.00044
"TUV","2016","g/p/d","base","Omega-3 fatty acids",8.45710052881752,0.00044
"TUV","2016","g/p/d","base","Protein",33.3631615662086,0.00044
"TUV","2016","g/p/d","high","Omega-3 fatty acids",8.45710052881752,0.00044
"TUV","2016","g/p/d","high","Protein",33.3631615662086,0.00044
"TUV","2016","mg/p/d","base","Calcium",83.516482691033,0.00044
"TUV","2016","mg/p/d","base","Iron",9.18078356860097,0.00044
"TUV","2016","mg/p/d","base","Zinc",3.38949520727609,0.00044
"TUV","2016","mg/p/d","high","Calcium",83.516482691033,0.00044
"TUV","2016","mg/p/d","high","Iron",9.18078356860097,0.00044
"TUV","2016","mg/p/d","high","Zinc",3.38949520727609,0.00044
"TUV","2016","mg/p/d retinol","base","Vitamin A",91.3236670328132,0.00044
"TUV","2016","mg/p/d retinol","high","Vitamin A",91.3236670328132,0.00044
"TUV","2016","ug/p/d","base","Vitamin B12",8.4612571691928,0.00044
"TUV","2016","ug/p/d","high","Vitamin B12",8.4612571691928,0.00044
"TUV","2017","g/p/d","base","Omega-3 fatty acids",8.92026855648025,0.00044
"TUV","2017","g/p/d","base","Protein",35.1897307646865,0.00044
"TUV","2017","g/p/d","high","Omega-3 fatty acids",8.92026855648025,0.00044
"TUV","2017","g/p/d","high","Protein",35.1897307646865,0.00044
"TUV","2017","mg/p/d","base","Calcium",88.1099569181958,0.00044
"TUV","2017","mg/p/d","base","Iron",9.683352926632,0.00044
"TUV","2017","mg/p/d","base","Zinc",3.57583243927288,0.00044
"TUV","2017","mg/p/d","high","Calcium",88.1099569181958,0.00044
"TUV","2017","mg/p/d","high","Iron",9.683352926632,0.00044
"TUV","2017","mg/p/d","high","Zinc",3.57583243927288,0.00044
"TUV","2017","mg/p/d retinol","base","Vitamin A",96.3338267550876,0.00044
"TUV","2017","mg/p/d retinol","high","Vitamin A",96.3338267550876,0.00044
"TUV","2017","ug/p/d","base","Vitamin B12",8.92657124273363,0.00044
"TUV","2017","ug/p/d","high","Vitamin B12",8.92657124273363,0.00044
"TUV","2018","g/p/d","base","Omega-3 fatty acids",9.46762395873638,0.00044
"TUV","2018","g/p/d","base","Protein",37.3414545124687,0.00044
"TUV","2018","g/p/d","high","Omega-3 fatty acids",9.46762395873638,0.00044
"TUV","2018","g/p/d","high","Protein",37.3414545124687,0.00044
"TUV","2018","mg/p/d","base","Calcium",93.7296398682795,0.00044
"TUV","2018","mg/p/d","base","Iron",10.2749522147851,0.00044
"TUV","2018","mg/p/d","base","Zinc",3.80315764879708,0.00044
"TUV","2018","mg/p/d","high","Calcium",93.7296398682795,0.00044
"TUV","2018","mg/p/d","high","Iron",10.2749522147851,0.00044
"TUV","2018","mg/p/d","high","Zinc",3.80315764879708,0.00044
"TUV","2018","mg/p/d retinol","base","Vitamin A",102.338012588793,0.00044
"TUV","2018","mg/p/d retinol","high","Vitamin A",102.338012588793,0.00044
"TUV","2018","ug/p/d","base","Vitamin B12",9.49543854752399,0.00044
"TUV","2018","ug/p/d","high","Vitamin B12",9.49543854752399,0.00044
"TUV","2019","g/p/d","base","Omega-3 fatty acids",9.77744931181637,0.00044
"TUV","2019","g/p/d","base","Protein",38.5072657280797,0.00044
"TUV","2019","g/p/d","high","Omega-3 fatty acids",9.77744931181637,0.00044
"TUV","2019","g/p/d","high","Protein",38.5072657280797,0.00044
"TUV","2019","mg/p/d","base","Calcium",98.3668128717787,0.00044
"TUV","2019","mg/p/d","base","Iron",10.5921654315678,0.00044
"TUV","2019","mg/p/d","base","Zinc",3.98602612699588,0.00044
"TUV","2019","mg/p/d","high","Calcium",98.3668128717787,0.00044
"TUV","2019","mg/p/d","high","Iron",10.5921654315678,0.00044
"TUV","2019","mg/p/d","high","Zinc",3.98602612699588,0.00044
"TUV","2019","mg/p/d retinol","base","Vitamin A",106.371229693874,0.00044
"TUV","2019","mg/p/d retinol","high","Vitamin A",106.371229693874,0.00044
"TUV","2019","ug/p/d","base","Vitamin B12",9.96190254235396,0.00044
"TUV","2019","ug/p/d","high","Vitamin B12",9.96190254235396,0.00044
"TUV","2020","g/p/d","base","Omega-3 fatty acids",12.8867818112547,0.000450332
"TUV","2020","g/p/d","base","Protein",50.7533651842293,0.000450332
"TUV","2020","g/p/d","high","Omega-3 fatty acids",12.980443218919,0.000449791
"TUV","2020","g/p/d","high","Protein",51.1222529545983,0.000449791
"TUV","2020","mg/p/d","base","Calcium",129.649676246218,0.000450332
"TUV","2020","mg/p/d","base","Iron",13.9605970917084,0.000450332
"TUV","2020","mg/p/d","base","Zinc",5.25354790210594,0.000450332
"TUV","2020","mg/p/d","high","Calcium",130.592007480187,0.000449791
"TUV","2020","mg/p/d","high","Iron",14.0620633301109,0.000449791
"TUV","2020","mg/p/d","high","Zinc",5.29172853972536,0.000449791
"TUV","2020","mg/p/d retinol","base","Vitamin A",140.199688556825,0.000450332
"TUV","2020","mg/p/d retinol","high","Vitamin A",141.218700633274,0.000449791
"TUV","2020","ug/p/d","base","Vitamin B12",13.1298955696038,0.000450332
"TUV","2020","ug/p/d","high","Vitamin B12",13.2253240053293,0.000449791
"TUV","2021","g/p/d","base","Omega-3 fatty acids",12.8227664035593,0.000454399
"TUV","2021","g/p/d","base","Protein",50.5012279606043,0.000454399
"TUV","2021","g/p/d","high","Omega-3 fatty acids",12.9993553444498,0.000453786
"TUV","2021","g/p/d","high","Protein",51.1967267091218,0.000453786
"TUV","2021","mg/p/d","base","Calcium",129.005580834878,0.000454399
"TUV","2021","mg/p/d","base","Iron",13.8912469518648,0.000454399
"TUV","2021","mg/p/d","base","Zinc",5.22745452735224,0.000454399
"TUV","2021","mg/p/d","high","Calcium",130.782245771295,0.000453786
"TUV","2021","mg/p/d","high","Iron",14.0825510645767,0.000453786
"TUV","2021","mg/p/d","high","Zinc",5.29944042285066,0.000453786
"TUV","2021","mg/p/d retinol","base","Vitamin A",139.503180510019,0.000454399
"TUV","2021","mg/p/d retinol","high","Vitamin A",141.424418956155,0.000453786
"TUV","2021","ug/p/d","base","Vitamin B12",13.0646723685087,0.000454399
"TUV","2021","ug/p/d","high","Vitamin B12",13.2445928514135,0.000453786
"TUV","2022","g/p/d","base","Omega-3 fatty acids",13.0347565438559,0.000458985
"TUV","2022","g/p/d","base","Protein",51.3361392191657,0.000458985
"TUV","2022","g/p/d","high","Omega-3 fatty acids",13.2779255510903,0.000458571
"TUV","2022","g/p/d","high","Protein",52.2938635756558,0.000458571
"TUV","2022","mg/p/d","base","Calcium",131.138369378053,0.000458985
"TUV","2022","mg/p/d","base","Iron",14.1209018021724,0.000458985
"TUV","2022","mg/p/d","base","Zinc",5.31387478051797,0.000458985
"TUV","2022","mg/p/d","high","Calcium",133.584894045616,0.000458571
"TUV","2022","mg/p/d","high","Iron",14.3843340701613,0.000458571
"TUV","2022","mg/p/d","high","Zinc",5.41300205923925,0.000458571
"TUV","2022","mg/p/d retinol","base","Vitamin A",141.809521162598,0.000458985
"TUV","2022","mg/p/d retinol","high","Vitamin A",144.455128162397,0.000458571
"TUV","2022","ug/p/d","base","Vitamin B12",13.2806618319279,0.000458985
"TUV","2022","ug/p/d","high","Vitamin B12",13.5284184787365,0.000458571
"TUV","2023","g/p/d","base","Omega-3 fatty acids",13.1931028058099,0.000464391
"TUV","2023","g/p/d","base","Protein",51.9597714057307,0.000464391
"TUV","2023","g/p/d","high","Omega-3 fatty acids",13.5056583346238,0.000463734
"TUV","2023","g/p/d","high","Protein",53.1907756120772,0.000463734
"TUV","2023","mg/p/d","base","Calcium",132.731440567602,0.000464391
"TUV","2023","mg/p/d","base","Iron",14.2924425774206,0.000464391
"TUV","2023","mg/p/d","base","Zinc",5.3784276239355,0.000464391
"TUV","2023","mg/p/d","high","Calcium",135.876063751367,0.000463734
"TUV","2023","mg/p/d","high","Iron",14.6310433455047,0.000463734
"TUV","2023","mg/p/d","high","Zinc",5.50584013310538,0.000463734
"TUV","2023","mg/p/d retinol","base","Vitamin A",143.532225709579,0.000464391
"TUV","2023","mg/p/d retinol","high","Vitamin A",146.932737964756,0.000463734
"TUV","2023","ug/p/d","base","Vitamin B12",13.4419953554993,0.000464391
"TUV","2023","ug/p/d","high","Vitamin B12",13.7604475744698,0.000463734
"TUV","2024","g/p/d","base","Omega-3 fatty acids",13.2511376302936,0.00046709
"TUV","2024","g/p/d","base","Protein",52.1883341928922,0.00046709
"TUV","2024","g/p/d","high","Omega-3 fatty acids",13.6318484998007,0.000466238
"TUV","2024","g/p/d","high","Protein",53.6877693902853,0.000466238
"TUV","2024","mg/p/d","base","Calcium",133.315304150278,0.00046709
"TUV","2024","mg/p/d","base","Iron",14.3553132100412,0.00046709
"TUV","2024","mg/p/d","base","Zinc",5.40208702526208,0.00046709
"TUV","2024","mg/p/d","high","Calcium",137.145639436828,0.000466238
"TUV","2024","mg/p/d","high","Iron",14.7677487077282,0.000466238
"TUV","2024","mg/p/d","high","Zinc",5.55728284392218,0.000466238
"TUV","2024","mg/p/d retinol","base","Vitamin A",144.163600103674,0.00046709
"TUV","2024","mg/p/d retinol","high","Vitamin A",148.305623279194,0.000466238
"TUV","2024","ug/p/d","base","Vitamin B12",13.5011250158753,0.00046709
"TUV","2024","ug/p/d","high","Vitamin B12",13.8890183996522,0.000466238
"TUV","2025","g/p/d","base","Omega-3 fatty acids",13.2780403632722,0.000469204
"TUV","2025","g/p/d","base","Protein",52.294284518905,0.000469204
"TUV","2025","g/p/d","high","Omega-3 fatty acids",13.7324807321528,0.000468614
"TUV","2025","g/p/d","high","Protein",54.0841032141606,0.000468614
"TUV","2025","mg/p/d","base","Calcium",133.585952821476,0.000469204
"TUV","2025","mg/p/d","base","Iron",14.3844575635838,0.000469204
"TUV","2025","mg/p/d","base","Zinc",5.41305516075893,0.000469204
"TUV","2025","mg/p/d","high","Calcium",138.158077561665,0.000468614
"TUV","2025","mg/p/d","high","Iron",14.8767664044614,0.000468614
"TUV","2025","mg/p/d","high","Zinc",5.5983068620979,0.000468614
"TUV","2025","mg/p/d retinol","base","Vitamin A",144.456272230388,0.000469204
"TUV","2025","mg/p/d retinol","high","Vitamin A",149.400446850165,0.000468614
"TUV","2025","ug/p/d","base","Vitamin B12",13.5285352561972,0.000469204
"TUV","2025","ug/p/d","high","Vitamin B12",13.9915491169144,0.000468614
"TUV","2026","g/p/d","base","Omega-3 fatty acids",13.4873385705459,0.000472337
"TUV","2026","g/p/d","base","Protein",53.1185978565627,0.000472337
"TUV","2026","g/p/d","high","Omega-3 fatty acids",14.026808692727,0.000471527
"TUV","2026","g/p/d","high","Protein",55.2433075683401,0.000471527
"TUV","2026","mg/p/d","base","Calcium",135.691671046798,0.000472337
"TUV","2026","mg/p/d","base","Iron",14.6111962839987,0.000472337
"TUV","2026","mg/p/d","base","Zinc",5.49837718823773,0.000472337
"TUV","2026","mg/p/d","high","Calcium",141.119281221814,0.000471527
"TUV","2026","mg/p/d","high","Iron",15.1956204089682,0.000471527
"TUV","2026","mg/p/d","high","Zinc",5.718291028555,0.000471527
"TUV","2026","mg/p/d retinol","base","Vitamin A",146.73333987859,0.000472337
"TUV","2026","mg/p/d retinol","high","Vitamin A",152.602613802963,0.000471527
"TUV","2026","ug/p/d","base","Vitamin B12",13.7417820277341,0.000472337
"TUV","2026","ug/p/d","high","Vitamin B12",14.2914298189776,0.000471527
"TUV","2027","g/p/d","base","Omega-3 fatty acids",13.6315701635371,0.000474524
"TUV","2027","g/p/d","base","Protein",53.686648813287,0.000474524
"TUV","2027","g/p/d","high","Omega-3 fatty acids",14.2600717355628,0.000473745
"TUV","2027","g/p/d","high","Protein",56.162009210502,0.000473745
"TUV","2027","mg/p/d","base","Calcium",137.142764019251,0.000474524
"TUV","2027","mg/p/d","base","Iron",14.767446487354,0.000474524
"TUV","2027","mg/p/d","base","Zinc",5.55717428841123,0.000474524
"TUV","2027","mg/p/d","high","Calcium",143.466117432146,0.000473745
"TUV","2027","mg/p/d","high","Iron",15.4483210238988,0.000473745
"TUV","2027","mg/p/d","high","Zinc",5.81338176483979,0.000473745
"TUV","2027","mg/p/d retinol","base","Vitamin A",148.302513206563,0.000474524
"TUV","2027","mg/p/d retinol","high","Vitamin A",155.14042012845,0.000473745
"TUV","2027","ug/p/d","base","Vitamin B12",13.8887346556666,0.000474524
"TUV","2027","ug/p/d","high","Vitamin B12",14.5290935633425,0.000473745
"TUV","2028","g/p/d","base","Omega-3 fatty acids",13.802932591834,0.000477387
"TUV","2028","g/p/d","base","Protein",54.3076840022226,0.000477387
"TUV","2028","g/p/d","high","Omega-3 fatty acids",14.5144321404651,0.000476682
"TUV","2028","g/p/d","high","Protein",57.1071558308585,0.000476682
"TUV","2028","mg/p/d","base","Calcium",140.370952636748,0.000477387
"TUV","2028","mg/p/d","base","Iron",14.9348510967274,0.000477387
"TUV","2028","mg/p/d","base","Zinc",5.68300884033281,0.000477387
"TUV","2028","mg/p/d","high","Calcium",147.606884710424,0.000476682
"TUV","2028","mg/p/d","high","Iron",15.704699712513,0.000476682
"TUV","2028","mg/p/d","high","Zinc",5.97593587302511,0.000476682
"TUV","2028","mg/p/d retinol","base","Vitamin A",150.822347921427,0.000477387
"TUV","2028","mg/p/d retinol","high","Vitamin A",158.597037123985,0.000476682
"TUV","2028","ug/p/d","base","Vitamin B12",14.2125473887873,0.000477387
"TUV","2028","ug/p/d","high","Vitamin B12",14.9451620985675,0.000476682
"TUV","2029","g/p/d","base","Omega-3 fatty acids",13.9609496256922,0.000479956
"TUV","2029","g/p/d","base","Protein",54.8750343387169,0.000479956
"TUV","2029","g/p/d","high","Omega-3 fatty acids",14.7536753693604,0.000479424
"TUV","2029","g/p/d","high","Protein",57.9910106802286,0.000479424
"TUV","2029","mg/p/d","base","Calcium",143.496293036324,0.000479956
"TUV","2029","mg/p/d","base","Iron",15.087417369465,0.000479956
"TUV","2029","mg/p/d","base","Zinc",5.80457207259347,0.000479956
"TUV","2029","mg/p/d","high","Calcium",151.644506898071,0.000479424
"TUV","2029","mg/p/d","high","Iron",15.9441080503437,0.000479424
"TUV","2029","mg/p/d","high","Zinc",6.13414902139597,0.000479424
"TUV","2029","mg/p/d retinol","base","Vitamin A",153.210683827042,0.000479956
"TUV","2029","mg/p/d retinol","high","Vitamin A",161.910516144791,0.000479424
"TUV","2029","ug/p/d","base","Vitamin B12",14.5258795631287,0.000479956
"TUV","2029","ug/p/d","high","Vitamin B12",15.3506840840554,0.000479424
"TUV","2030","g/p/d","base","Omega-3 fatty acids",14.0905863930823,0.000482717
"TUV","2030","g/p/d","base","Protein",55.329817877419,0.000482717
"TUV","2030","g/p/d","high","Omega-3 fatty acids",14.9839423268207,0.000482076
"TUV","2030","g/p/d","high","Protein",58.8378698340935,0.000482076
"TUV","2030","mg/p/d","base","Calcium",146.358159905239,0.000482717
"TUV","2030","mg/p/d","base","Iron",15.2089709337014,0.000482717
"TUV","2030","mg/p/d","base","Zinc",5.91538733831247,0.000482717
"TUV","2030","mg/p/d","high","Calcium",155.637692938538,0.000482076
"TUV","2030","mg/p/d","high","Iron",16.1732359387948,0.000482076
"TUV","2030","mg/p/d","high","Zinc",6.29041012957854,0.000482076
"TUV","2030","mg/p/d retinol","base","Vitamin A",155.299863388922,0.000482717
